Key,ShortKey,Source,Row,Module,Field,Role,CN,ID
Item_10073_StoryDesc,aCOa,d道具_Item_A.csv,391,Item,StoryDesc,,调查员间有个不成文的规定：\n\n钥冢仪式后的那一夜，资历更深的调查员会带领新晋调查员在宿舍后院聚会。\n他们会点起蜡烛，围着自己的银钥匙坐成一圈。\n资深的调查员会告诉每个新人，他们手上这个有着独一无二编号的钥匙有过怎样的故事。\n\n这样的活动最后都会变成某种故事大会，而I-0001及K-0001，这两把代表「初代」的钥匙，自然也会成为讨论的中心。\n鲜有人知道的是，由初代守密人亲手制作而成的K-0001号银钥匙，如今和它的主人一同永居地下，在无法分辨日夜的漫长等待中，聆听那人对早已逝去之人的低语。\n\n「你知道他不是真的在这里吧，阿利斯泰尔。」朵尔说，「它或许是用你老师的银芯做的，但不能被视作他的灵魂。」\n「这只是一种专注精神的方式罢了，朵尔。」阿利斯泰尔笑了笑，「放心，我很稳定，可不能在我们的新晋守密人成长起来前就倒下，你说对吧？」,"Ada sebuah aturan tidak tertulis di antara para penyelidik:\n\nPada malam setelah Ritual Pemakaman Kunci, banyak penyelidik yang telah berpengalaman akan merekrut anggota baru di halaman belakang asrama untuk sebuah pertemuan.\nMereka akan menyalakan lilin dan duduk melingkari kunci perak.\nPenyelidik senior kemudian akan berbagi cerita unik tentang kunci itu; kunci dengan nomor khusus yang dipegang oleh masing-masing anggota di tangan mereka.\n\nAktivitas itu selalu menjadi sesi berbagi cerita, dan dua kunci yang mewakili ""generasi pertama"", I-0001 dan K-0001, tentu saja menjadi pembicaraan utama.\nSebagian orang mengetahui kalau kunci perak K-0001, dibuat dari tangan <Italic:Keeper> pertana, yang sekarang beristirahat di bawah makamnya, bersama dengan pemiliknya, mendengarkan bisikan dari seseorang yang telah lama menghilang dalam penantian tanpa akhir, di mana siang dan malam tiada bedanya.\n\n""Kau tau dia tidak benar-benar berada di sana, kan, Alistair?"", ujar Doll, ""Mungkin saja itu dibuat dari perak milik gurumu, tapi itu tidak bisa dianggap sebagai ruh nya.""\n""Ini hanya cara untuk membangkitkan semangat, Doll."" Alistair tersenyum, ""Jangan khawatir, Aku masih kuat. Aku tidak bisa tumbang sebelum <Italic:Keeper> baru kita siap, kan?"""
Item_9855_Desc,aGmD,d道具_Item_A.csv,392,Item,Desc,,属性为伤害强效的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:DMG Amplification.>
Item_9855_StoryDesc,aGmG,d道具_Item_A.csv,392,Item,StoryDesc,,他生命的前半段是混沌、黑暗与血腥的。\n\n吃了睡，睡了吃......后来，他睁开双眼，拥有了意识。\n\n他们说他吃掉了自己所有的兄弟姐妹，是唯一的生还者。\n他们还说他是伟大的蛇神与人类交合诞下的子嗣。\n他的脖颈上有一圈黑色的咒缚，它们维系着他的生命，也控制他，使他此生都无法违抗教会。\n他对这个世界有诸般疑惑与好奇，却在诞生伊始便被剥夺了所有其他的可能性。\n\n美丽的、危险的。隐匿的、张扬的。这些都是他。\n遗憾的是，以上供述尚未触及他的本质的十分之一。\n任何因此供述对阿尔比诺产生的恻隐之心都将令你万劫不复。,"Paruh pertama hidupnya adalah kekacauan, kegelapan, dan penuh darah.\n\nMakan, tidur, dan berulang... Pada akhirnya, dia membuka matanya dan mendapatkan kesadaran.\n\nMereka (orang-orang) bilang, dia memakan saudaranya dan menjadi satu-satunya penyintas.\nMereka bilang, dia adalah anak dari Sang Dewa Ular dan manusia.\nSebuah kalung kutukan mempertahankan hidupnya sekaligus membelenggunya, selamanya mencegahnya untuk terus menuruti kehendak Gereja.\nDia memiliki begitu banyak pertanyaan dan rasa penasaran akan dunia, namun seluruh hak hidupnya tercabut sejak lahir.\n\nIndah, mematikan. Terselubung, flamboyan. Semuanya menjelaskan tentang dirinya.\nSayangnya, penjelasan itu hanya sebagian kecil tentang esensi keberadaannya.\nSegala belas kasih untuk Sang Albino yang dipetik dari penjelasan itu akan membawamu pada kesesatan."
Item_10075_Desc,aCOf,d道具_Item_A.csv,393,Item,Desc,,属性为伤害强效的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:DMG Amplification.>
Item_10075_StoryDesc,aCOi,d道具_Item_A.csv,393,Item,StoryDesc,,医生的天职，本是治愈病人。\n\n但偏巧有那么一种治愈手段，需要以最锋锐的刀刃划破皮肤，刺穿肌理，剖开胸膛，摘除病灶，然后许愿人体凭借自愈能力的重生。\n\n这原本不应当是她的罪。\n但每次完成手术后，她还是忍不住补偿似的给那个女孩讲点故事。\n她不是个好的讲述者，话语支离破碎，但那些虚构的故事仍让女孩认真专注地听了进去。\n被她亲手切割之处，仿佛缓慢而顽强地吸收着那些话语的力量，渐渐自然愈合……,"Tugas seorang dokter adalah untuk menyembuhkan pasien.\n\nNamun, ada sebuah tindakan yang mengharuskan sebuah bilah tajam untuk memotong kulit, menembus otot, membuka rongga dada, eksisi lesi, dan berharap tubuhnya dapat menyembuhkan dirinya sendiri.\n\nIni tidak seharusnya menjadi dosa untuk ditanggungnya.\nNamun, setelah setiap pembedahan, dia tidak dapat menahan untuk menenangkan dirinya dengan menceritakan beberapa kisah pada sang gadis.\nMeskipun bukan seorang pendongeng yang handal, kata-katanya tetap memukau sang gadis.\nPada tangannya yang terbedah, sepertinya menyerap kekuatan dari kata-kata itu dan perlahan pulih..."
Item_9764_Desc,aGgf,d道具_Item_A.csv,394,Item,Desc,,属性为死亡抵抗的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Death Resistance.>
Item_9764_StoryDesc,aGgi,d道具_Item_A.csv,394,Item,StoryDesc,,巨兽潜伏于夜色之中。\n\n小屋之内，痛失爱女的哀哭声在每个午夜冲破白日的隐忍与压抑，毫无掩饰地剧烈迸发。\n从啜泣到哀嚎，最后诉说着那个已经不属于巨兽的名字，以痛楚的呼唤声贯穿巨兽那颗与人类一般无二的心脏。\n\n回家吧，丽莎。\n噢，我的丽莎。\n巨兽无声，潜伏于夜色之中。蜷缩身形，沉沉睡去。\n终有一日，她要回去，回到那个名为「家」的地方。,"Hewan buas menyeramkan mengintai di malam hari.\n\nDi dalam sebuah kabin, ratapan dari seorang ayah yang tengah berduka atas kehilangan putrinya memecah tekanan hari dengan ketegangan pada tengah malam.\nDari tangisan, berubah menjadi raungan. Dia meneriakkan nama yang tidak lagi menjadi milik sang hewan buas, dengan panggilan yang memilukan bergema dalam hati sang binatang buas, layaknya manusia.\n\nPulanglah, Lisa.\nOh, Lisa ku.\nHewan buas itu terdiam, menyelinap dalam kegelapan. Dia meringkuk lalu terlelap dalam tidur yang nyenyak.\nSuatu hari, dia (Lisa), kelak akan kembali ke tempat yang dulu disebutnya ""rumah""."
Item_10077_Desc,aCOn,d道具_Item_A.csv,395,Item,Desc,,属性为黑印掉落的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Sigil Yield.>
Item_10078_Desc,aCOr,d道具_Item_A.csv,396,Item,Desc,,属性为暴击率的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. Rate.>
Item_10079_Desc,aCOv,d道具_Item_A.csv,397,Item,Desc,,属性为暴击伤害的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. DMG.>
Item_10080_Desc,aCOz,d道具_Item_A.csv,398,Item,Desc,,属性为死亡抵抗的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Death Resistance.>
Item_9693_Desc,aGaP,d道具_Item_A.csv,399,Item,Desc,,属性为狂气回充等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Aliemus Regen Level.>
Item_9741_Desc,aGev,d道具_Item_A.csv,400,Item,Desc,,属性为暴击伤害的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. DMG.>
Item_9691_Desc,aGaH,d道具_Item_A.csv,401,Item,Desc,,属性为狂气回充等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Aliemus Regen Level.>
Item_9692_Desc,aGaL,d道具_Item_A.csv,402,Item,Desc,,属性为界域精通的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Realm Mastery.>
Item_9610_Desc,aFUH,d道具_Item_A.csv,403,Item,Desc,,属性为银钥充能等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Keyflare Regen Level.>
Item_9610_StoryDesc,aFUK,d道具_Item_A.csv,403,Item,StoryDesc,,自被华德·菲利普斯先生收留以来，阿利斯泰尔陪同他出席过不少次弥萨格的高层会议。\n\n说是高层，实际上更像是每个月一次的辩论赛：\n菲利普斯先生语气温和，循循善诱；\n刻拉尔克什言辞辛辣，寸步不让。\n他们轮流做正方或者反方，为了弥萨格的未来或下个月唤醒系的资源配给争执不休。\n塔薇小姐是个沉默的旁观者，从不轻易给出自己的建议。\n他自己则努力做个正直的记分员，偶尔兼职裁判，甚至有一次得用上一些格斗技巧，避免小小的会议桌遭遇不测。\n\n而今，会议成员仅剩两个，一个永远不能离开黑池，另一个也为了搏得那可能的「未来」而再也不能离开地下。\n至于那张桌子，早在那次事件后就再也找不着了。,"Semenjak di rekrut oleh Tn. Warde Phillips, Alistair telah menemaninya dalam beberapa pertemuan tingkat tinggi di Mythag.\n\nMeskipun disebut sebagai pertemuan tingkat tinggi, pertemuan itu serupa seperti debat yang diselenggarakan satu kali setiap bulannya:\nTn. Phillips berbicara dengan nada tenang dan penuh persuasi;\nKralakesh memiliki lidah yang tajam lagi keras kepala.\nMereka saling berdebat dan melempar argumen, membicarakan tentang masa depan Mythag atau alokasi sumber daya untuk sistem <Italic:Awakening> bulan berikutnya, dengan penuh semangat.\nNy. Tawil adalah pengamat yang pendiam. Dia tidak pernah tergesa-gesa untuk menyampaikan opininya.\nAlistair selalu berusaha untuk menjadi penengah, sesekali berperan sebagai wasit diantara yang berdebat, dan terkadang harus menggunakan keahlian berkelahinya untuk mencegah meja konferensi itu jadi sasaran pelampiasan debat.\n\nSekarang, hanya tersisa dua anggota pada pertemuan ini. Satu yang tidak dapat meninggalkan <Italic:Kolam Hitam>, dan satu lagi yang tidak dapat meninggalkan ruang bawah tanah dalam upayanya mengejar ""masa depan"" yang memungkinkan.\nSedagnkan untuk mejanya, tidak pernah terlihat lagi setelah insiden <Italic:itu>."
Item_9697_Desc,aGbf,d道具_Item_A.csv,404,Item,Desc,,属性为黑印掉落的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Sigil Yield.>
Item_9695_Desc,aGaX,d道具_Item_A.csv,405,Item,Desc,,属性为暴击率的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. Rate.>
Item_9695_StoryDesc,aGba,d道具_Item_A.csv,405,Item,StoryDesc,,手在黑暗中四处乱转，寻找自己的主人。\n\n在那个血腥的夜晚，它被从主人身上残酷剥离。\n此时此刻，带走它的罪魁祸首在它四周流淌，发出奇特的嗡鸣。\n \n「放弃吧，和我们离开。蜡像师会将你彻底遗忘。」\n\n手不为所动，它拨动着自己引以为豪的、修长的手指。\n\n「主人不会忘记我。\n我是他艺术实现的唯一途径——\n你们不明白我对他而言意味着什么。」\n\n「就像人会遗忘爱人，遗忘时间，但不会遗忘自己。」\n\n黑暗中传来同情的笑声。\n「恰恰相反，人最先遗忘的总是自己。\n不过没关系——」\n\n时间会解释一切，手迟早会明白这个道理：\n没有什么是不能被遗忘的。\n它们流淌了一个又一个世纪，人间的故事在它们身边发生，第二天就被遗忘。\n而它们依旧在不停地流淌。,"Sebuah tangan merapa dalam kegelapan, mencari tuannya.\n\nDi malam yang berdarah, tangan itu terbelah dengan kejam dari pemiliknya.\nSekarang, Sang Pelaku berlalu di sekitarnya sambil bergumam.\n\n""Menyerahlah dan ikutlah bersama kami. Sang Pematung Lilin akan melupakanmu seutuhnya.\n\nTangan itu diam tak bergeming, hanya mengayunkan jemari-jemari lentiknya.\n\n""Tuanku tidak akan melupakanku.\nAkulah satu-satunya ekspresi seninya—\nKau tidak tahu apa artiku baginya.""\n\n""Sama halnya seperti cinta yang mungkin dilupakan, tapi tidak untuk melupakan dirinya.""\n\nSebuah tawa kemudian bergema dalam kegelapan.\n""Justru kebalikannya, yang pertama akan dilupakan adalah dirinya sendiri.\nTetapi tidak apa—""\n\nWaktu akan menjelaskan segalanya, dan tangan itu akan segera mengetahui:\nTiada yang tidak akan terlupakan.\nMereka telah berlalu selama berabad-abad, menyaksikan kisah manusia berlalu, hanya untuk dilupakan di kemudian hari.\nDan mereka terus berlalu."
Item_34858_Desc,aCYr,d道具_Item_A.csv,406,Item,Desc,,属性为死亡抵抗的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Death Resistance.>
Item_41379_Desc,aDhX,d道具_Item_A.csv,407,Item,Desc,,属性为伤害强效的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:DMG Amplification.>
Item_44832_Desc,aDjb,d道具_Item_A.csv,408,Item,Desc,,属性为黑印掉落的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Sigil Yield.>
Item_45297_Desc,aDlX,d道具_Item_A.csv,409,Item,Desc,,属性为暴击率的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. Rate.>
Item_56635_Desc,aEgj,d道具_Item_A.csv,410,Item,Desc,,属性为伤害强效的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:DMG Amplification.>
Item_47519_Desc,aDwP,d道具_Item_A.csv,411,Item,Desc,,属性为暴击伤害的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. DMG.>
Item_47521_Desc,aDwX,d道具_Item_A.csv,412,Item,Desc,,属性为狂气回充等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Aliemus Regen Level.>
Item_47520_Desc,aDwT,d道具_Item_A.csv,413,Item,Desc,,属性为死亡抵抗的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Death Resistance.>
Item_53767_Desc,aDOf,d道具_Item_A.csv,414,Item,Desc,,属性为暴击率的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. Rate.>
Item_56641_Desc,aEgH,d道具_Item_A.csv,415,Item,Desc,,属性为银钥充能的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Keyflare Regen Level.>
Item_56640_Desc,aEgD,d道具_Item_A.csv,416,Item,Desc,,属性为黑印掉落的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Sigil Yield.>
Item_56642_Desc,aEgL,d道具_Item_A.csv,417,Item,Desc,,属性为银钥充能等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Keyflare Regen Level.>
Item_56639_Desc,aEgz,d道具_Item_A.csv,418,Item,Desc,,属性为暴击率的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. Rate.>
Item_56637_Desc,aEgr,d道具_Item_A.csv,419,Item,Desc,,属性为狂气回充等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Aliemus Regen Level.>
Item_68682_Desc,aEWP,d道具_Item_A.csv,420,Item,Desc,,属性为狂气回充等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Aliemus Regen Level.>
Item_68689_Desc,aEXf,d道具_Item_A.csv,421,Item,Desc,,属性为银钥充能等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Keyflare Regen Level.>
Item_95674_Desc,bzUt,d道具_Item_A.csv,422,Item,Desc,,属性为暴击伤害的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. DMG.>
Item_68683_Desc,aEWT,d道具_Item_A.csv,423,Item,Desc,,属性为伤害强效的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:DMG Amplification.>
Item_97317_Desc,bARH,d道具_Item_A.csv,424,Item,Desc,,属性为银钥充能等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Keyflare Regen Level.>
Item_78871_Desc,aFKv,d道具_Item_A.csv,428,Item,Desc,,属性为伤害强效的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:DMG Amplification.>
Item_78884_Desc,aFLv,d道具_Item_A.csv,429,Item,Desc,,属性为暴击率的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. Rate.>
Item_78878_Desc,aFKX,d道具_Item_A.csv,430,Item,Desc,,属性为死亡抵抗的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Death Resistance.>
Item_78885_Desc,aFLz,d道具_Item_A.csv,431,Item,Desc,,属性为暴击伤害的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. DMG.>
Item_78874_Desc,aFKH,d道具_Item_A.csv,432,Item,Desc,,属性为狂气回充等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Aliemus Regen Level.>
Item_10010_Desc,aCJH,d道具_Item_A.csv,443,Item,Desc,,属性为狂气回充等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Aliemus Regen Level.>
Item_10009_Desc,aCJD,d道具_Item_A.csv,444,Item,Desc,,属性为银钥充能等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Keyflare Regen Level.>
Item_10008_Desc,aCJz,d道具_Item_A.csv,445,Item,Desc,,属性为暴击率的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. Rate.>
Item_10007_Desc,aCJv,d道具_Item_A.csv,446,Item,Desc,,属性为黑印掉落的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Sigil Yield.>
