Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
Stage_7928_Name,aVhD,g关卡_Stage_A.csv,879,Stage,Name,,幻梦深潜Ⅶ,Phantasmal Dive VII,,,,,,Illusorischer Tauchgang VII,,,,
Stage_7928_Desc,aVhC,g关卡_Stage_A.csv,879,Stage,Desc,,「它是唯一，它是全部，它是开启真相之门的希望。」\n无数钥匙围成了一个圈。它们自天空中坠落，带给人们沉甸甸的希望。\n也带来沉甸甸的坟墓。,"""It is the one, the whole, the hope to open the door to truth.""\nCountless keys form a circle. They fall from the sky, bringing heavy hope.\nAnd heavy graves.",,,,,,"""Es ist das Eine, das Ganze, die Hoffnung, die Tür zur Wahrheit zu öffnen.""\nUnzählige Schlüssel bilden einen Kreis. Sie fallen vom Himmel und bringen schwere Hoffnung.\nUnd schwere Gräber.",,,,
Stage_20967_Name,aRXj,g关卡_Stage_A.csv,880,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20967_Desc,aRXi,g关卡_Stage_A.csv,880,Stage,Desc,,「它是唯一，它是全部，它是开启真相之门的希望。」\n无数钥匙围成了一个圈。它们自天空中坠落，带给人们沉甸甸的希望。\n也带来沉甸甸的坟墓。,"""It is the one, the whole, the hope to open the door to truth.""\nCountless keys form a circle. They fall from the sky, bringing heavy hope.\nAnd heavy graves.",,,,,,"""Es ist das Eine, das Ganze, die Hoffnung, die Tür zur Wahrheit zu öffnen.""\nUnzählige Schlüssel bilden einen Kreis. Sie fallen vom Himmel und bringen schwere Hoffnung.\nUnd schwere Gräber.",,,,
Stage_20968_Name,aRXm,g关卡_Stage_A.csv,881,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20968_Desc,aRXl,g关卡_Stage_A.csv,881,Stage,Desc,,「它是唯一，它是全部，它是开启真相之门的希望。」\n无数钥匙围成了一个圈。它们自天空中坠落，带给人们沉甸甸的希望。\n也带来沉甸甸的坟墓。,"""It is the one, the whole, the hope to open the door to truth.""\nCountless keys form a circle. They fall from the sky, bringing heavy hope.\nAnd heavy graves.",,,,,,"""Es ist das Eine, das Ganze, die Hoffnung, die Tür zur Wahrheit zu öffnen.""\nUnzählige Schlüssel bilden einen Kreis. Sie fallen vom Himmel und bringen schwere Hoffnung.\nUnd schwere Gräber.",,,,
Stage_20932_Name,aRVi,g关卡_Stage_A.csv,882,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20932_Desc,aRVh,g关卡_Stage_A.csv,882,Stage,Desc,,「它是唯一，它是全部，它是开启真相之门的希望。」\n无数钥匙围成了一个圈。它们自天空中坠落，带给人们沉甸甸的希望。\n也带来沉甸甸的坟墓。,"""It is the one, the whole, the hope to open the door to truth.""\nCountless keys form a circle. They fall from the sky, bringing heavy hope.\nAnd heavy graves.",,,,,,"""Es ist das Eine, das Ganze, die Hoffnung, die Tür zur Wahrheit zu öffnen.""\nUnzählige Schlüssel bilden einen Kreis. Sie fallen vom Himmel und bringen schwere Hoffnung.\nUnd schwere Gräber.",,,,
Stage_20933_Name,aRVl,g关卡_Stage_A.csv,883,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20933_Desc,aRVk,g关卡_Stage_A.csv,883,Stage,Desc,,「它是唯一，它是全部，它是开启真相之门的希望。」\n无数钥匙围成了一个圈。它们自天空中坠落，带给人们沉甸甸的希望。\n也带来沉甸甸的坟墓。,"""It is the one, the whole, the hope to open the door to truth.""\nCountless keys form a circle. They fall from the sky, bringing heavy hope.\nAnd heavy graves.",,,,,,"""Es ist das Eine, das Ganze, die Hoffnung, die Tür zur Wahrheit zu öffnen.""\nUnzählige Schlüssel bilden einen Kreis. Sie fallen vom Himmel und bringen schwere Hoffnung.\nUnd schwere Gräber.",,,,
Stage_20934_Name,aRVo,g关卡_Stage_A.csv,884,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20934_Desc,aRVn,g关卡_Stage_A.csv,884,Stage,Desc,,「它是唯一，它是全部，它是开启真相之门的希望。」\n无数钥匙围成了一个圈。它们自天空中坠落，带给人们沉甸甸的希望。\n也带来沉甸甸的坟墓。,"""It is the one, the whole, the hope to open the door to truth.""\nCountless keys form a circle. They fall from the sky, bringing heavy hope.\nAnd heavy graves.",,,,,,"""Es ist das Eine, das Ganze, die Hoffnung, die Tür zur Wahrheit zu öffnen.""\nUnzählige Schlüssel bilden einen Kreis. Sie fallen vom Himmel und bringen schwere Hoffnung.\nUnd schwere Gräber.",,,,
,,,,,,,,,,,,,,,,,,
StageGroup_15950_Name,aRdO,g关卡组_StageGroup_A.csv,93,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15950_Desc,aRdN,g关卡组_StageGroup_A.csv,93,StageGroup,Desc,,「手」掀开夜的帷幕，悄悄来到这个世界。,"""The hand"" lifts the curtain of night, quietly arriving in this world.",,,,,,"""Die Hand"" hebt den Vorhang der Nacht und kommt leise in diese Welt.",,,,
StageGroup_15950_TypeText,aRdQ,g关卡组_StageGroup_A.csv,93,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15953_Name,aRea,g关卡组_StageGroup_A.csv,94,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15953_Desc,aRdZ,g关卡组_StageGroup_A.csv,94,StageGroup,Desc,,「此处埋葬着一所大学，千疮百孔，疲惫不堪\n它曾为人类存续奉献了一点希望与勇气\n至于结果如何，你现在都看到了」,"""A university lies buried here, riddled with wounds and utterly exhausted.\nIt once dedicated a glimmer of hope and courage to humanity's survival.\nAs for the result, you can see it for yourself now.""",,,,,,"Hier ruht eine Universität, gezeichnet von Narben und Müdigkeit\nEinst widmete sie Hoffnung und Mut dem Überleben der Menschheit\nWas daraus geworden ist – das kannst du nun selbst sehen.",,,,
StageGroup_15953_TypeText,aRec,g关卡组_StageGroup_A.csv,94,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15952_Name,aRdW,g关卡组_StageGroup_A.csv,95,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15952_Desc,aRdV,g关卡组_StageGroup_A.csv,95,StageGroup,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
StageGroup_15952_TypeText,aRdY,g关卡组_StageGroup_A.csv,95,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15943_Name,aRdm,g关卡组_StageGroup_A.csv,96,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15943_Desc,aRdl,g关卡组_StageGroup_A.csv,96,StageGroup,Desc,,「每把钥匙都有唯一的编号，只对应唯一的调查员。」\n因此，每把钥匙的陨落也对应着唯一的调查员之死。\n真好啊。就连死亡都是独一无二的。」,"""Each key has a unique number, corresponding only to a single investigator.""\nThus, the fall of each key signifies the death of a unique investigator.\nHow wonderful. Even death is unique.""",,,,,,"""Jeder Schlüssel hat eine eindeutige Nummer, die nur einem Forscher zugeordnet ist.""\n""Der Verlust jedes Schlüssels bedeutet also den Tod eines bestimmten Forschers.""\n""Wie wunderbar. Selbst der Tod ist einzigartig.""",,,,
StageGroup_15943_TypeText,aRdo,g关卡组_StageGroup_A.csv,96,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15954_Name,aRee,g关卡组_StageGroup_A.csv,97,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15954_Desc,aRed,g关卡组_StageGroup_A.csv,97,StageGroup,Desc,,「它是唯一，它是全部，它是开启真相之门的希望。」\n无数钥匙围城了一个圈。它们自天空中坠落，带给人们沉甸甸的希望。\n也带来沉甸甸的坟墓。,"""It is the only one, it is everything, it is the hope that opens the door to truth.""\nCountless keys formed a circle. They fell from the sky, bringing heavy hope to the people.\nThey also brought heavy tombs.",,,,,,"""Es ist das Eine, das Ganze, die Hoffnung, die Tür zur Wahrheit zu öffnen.""\nUnzählige Schlüssel bilden einen Kreis. Sie fallen vom Himmel und bringen schwere Hoffnung.\nUnd schwere Gräber.",,,,
StageGroup_15954_TypeText,aReg,g关卡组_StageGroup_A.csv,97,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15957_Name,aReq,g关卡组_StageGroup_A.csv,98,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15957_Desc,aRep,g关卡组_StageGroup_A.csv,98,StageGroup,Desc,,「手」掀开夜的帷幕，悄悄来到这个世界。,"""The hand"" lifts the curtain of night, quietly arriving in this world.",,,,,,"""Die Hand"" hebt den Vorhang der Nacht und kommt leise in diese Welt.",,,,
StageGroup_15957_TypeText,aRes,g关卡组_StageGroup_A.csv,98,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15956_Name,aRem,g关卡组_StageGroup_A.csv,99,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15956_Desc,aRel,g关卡组_StageGroup_A.csv,99,StageGroup,Desc,,「此处埋葬着一所大学，千疮百孔，疲惫不堪\n它曾为人类存续奉献了一点希望与勇气\n至于结果如何，你现在都看到了」,"""A university lies buried here, riddled with wounds and utterly exhausted.\nIt once dedicated a glimmer of hope and courage to humanity's survival.\nAs for the result, you can see it for yourself now.""",,,,,,"Hier ruht eine Universität, gezeichnet von Narben und Müdigkeit\nEinst widmete sie Hoffnung und Mut dem Überleben der Menschheit\nWas daraus geworden ist – das kannst du nun selbst sehen.",,,,
StageGroup_15956_TypeText,aReo,g关卡组_StageGroup_A.csv,99,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15949_Name,aRdK,g关卡组_StageGroup_A.csv,100,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15949_Desc,aRdJ,g关卡组_StageGroup_A.csv,100,StageGroup,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
StageGroup_15949_TypeText,aRdM,g关卡组_StageGroup_A.csv,100,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15948_Name,aRdG,g关卡组_StageGroup_A.csv,101,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15948_Desc,aRdF,g关卡组_StageGroup_A.csv,101,StageGroup,Desc,,「每把钥匙都有唯一的编号，只对应唯一的调查员。」\n因此，每把钥匙的陨落也对应着唯一的调查员之死。\n真好啊。就连死亡都是独一无二的。,"""Each key has a unique number, corresponding only to a single investigator.""\nThus, the fall of each key corresponds to the death of a unique investigator.\nHow wonderful. Even death is unique.",,,,,,"""Jeder Schlüssel hat eine eindeutige Nummer, die nur einem Forscher zugeordnet ist.""\n""Der Verlust jedes Schlüssels bedeutet also den Tod eines bestimmten Forschers.""\n""Wie wunderbar. Selbst der Tod ist einzigartig.""",,,,
StageGroup_15948_TypeText,aRdI,g关卡组_StageGroup_A.csv,101,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15881_Name,aQYy,g关卡组_StageGroup_A.csv,102,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15881_Desc,aQYx,g关卡组_StageGroup_A.csv,102,StageGroup,Desc,,「它是唯一，它是全部，它是开启真相之门的希望。」\n无数钥匙围城了一个圈。它们自天空中坠落，带给人们沉甸甸的希望。\n也带来沉甸甸的坟墓。,"""It is the only one, it is everything, it is the hope that opens the door to truth.""\nCountless keys formed a circle. They fell from the sky, bringing heavy hope to the people.\nThey also brought heavy tombs.",,,,,,"""Es ist das Eine, das Ganze, die Hoffnung, die Tür zur Wahrheit zu öffnen.""\nUnzählige Schlüssel bilden einen Kreis. Sie fallen vom Himmel und bringen schwere Hoffnung.\nUnd schwere Gräber.",,,,
StageGroup_15881_TypeText,aQYA,g关卡组_StageGroup_A.csv,102,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15880_Name,aQYu,g关卡组_StageGroup_A.csv,103,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15880_Desc,aQYt,g关卡组_StageGroup_A.csv,103,StageGroup,Desc,,「手」掀开夜的帷幕，悄悄来到这个世界。,"""The hand"" lifts the curtain of night, quietly arriving in this world.",,,,,,"""Die Hand"" hebt den Vorhang der Nacht und kommt leise in diese Welt.",,,,
StageGroup_15880_TypeText,aQYw,g关卡组_StageGroup_A.csv,103,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15883_Name,aQYG,g关卡组_StageGroup_A.csv,104,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15883_Desc,aQYF,g关卡组_StageGroup_A.csv,104,StageGroup,Desc,,「此处埋葬着一所大学，千疮百孔，疲惫不堪\n它曾为人类存续奉献了一点希望与勇气\n至于结果如何，你现在都看到了」,"""A university lies buried here, riddled with wounds and utterly exhausted.\nIt once dedicated a glimmer of hope and courage to humanity's survival.\nAs for the result, you can see it for yourself now.""",,,,,,"Hier ruht eine Universität, gezeichnet von Narben und Müdigkeit\nEinst widmete sie Hoffnung und Mut dem Überleben der Menschheit\nWas daraus geworden ist – das kannst du nun selbst sehen.",,,,
StageGroup_15883_TypeText,aQYI,g关卡组_StageGroup_A.csv,104,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15868_Name,aQXy,g关卡组_StageGroup_A.csv,105,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15868_Desc,aQXx,g关卡组_StageGroup_A.csv,105,StageGroup,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
StageGroup_15868_TypeText,aQXA,g关卡组_StageGroup_A.csv,105,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15877_Name,aQYi,g关卡组_StageGroup_A.csv,106,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15877_Desc,aQYh,g关卡组_StageGroup_A.csv,106,StageGroup,Desc,,「每把钥匙都有唯一的编号，只对应唯一的调查员。」\n因此，每把钥匙的陨落也对应着唯一的调查员之死。\n真好啊。就连死亡都是独一无二的。」,"""Each key has a unique number, corresponding only to a single investigator.""\nThus, the fall of each key signifies the death of a unique investigator.\nHow wonderful. Even death is unique.""",,,,,,"""Jeder Schlüssel hat eine eindeutige Nummer, die nur einem Forscher zugeordnet ist.""\n""Der Verlust jedes Schlüssels bedeutet also den Tod eines bestimmten Forschers.""\n""Wie wunderbar. Selbst der Tod ist einzigartig.""",,,,
StageGroup_15877_TypeText,aQYk,g关卡组_StageGroup_A.csv,106,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15876_Name,aQYe,g关卡组_StageGroup_A.csv,107,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15876_Desc,aQYd,g关卡组_StageGroup_A.csv,107,StageGroup,Desc,,「它是唯一，它是全部，它是开启真相之门的希望。」\n无数钥匙围城了一个圈。它们自天空中坠落，带给人们沉甸甸的希望。\n也带来沉甸甸的坟墓。,"""It is the only one, it is everything, it is the hope that opens the door to truth.""\nCountless keys formed a circle. They fell from the sky, bringing heavy hope to the people.\nThey also brought heavy tombs.",,,,,,"""Es ist das Eine, das Ganze, die Hoffnung, die Tür zur Wahrheit zu öffnen.""\nUnzählige Schlüssel bilden einen Kreis. Sie fallen vom Himmel und bringen schwere Hoffnung.\nUnd schwere Gräber.",,,,
StageGroup_15876_TypeText,aQYg,g关卡组_StageGroup_A.csv,107,StageGroup,TypeText,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15879_Name,aQYq,g关卡组_StageGroup_A.csv,108,StageGroup,Name,,幻梦深潜,Phantasmal Dive,,,,,,Illusorischer Tauchgang,,,,
StageGroup_15879_Desc,aQYp,g关卡组_StageGroup_A.csv,108,StageGroup,Desc,,「手」掀开夜的帷幕，悄悄来到这个世界。,"""The hand"" lifts the curtain of night, quietly arriving in this world.",,,,,,"""Die Hand"" hebt den Vorhang der Nacht und kommt leise in diese Welt.",,,,
