Key,ShortKey,Source,Row,Module,Field,Character,CN,EN
AvgDialog_22111_Content_85,ahQQ,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,880,AvgDialog,Content,,尖刺伸向奥尔拉的头颅。,The spike extends towards Horla's head.
AvgDialog_22111_Content_86,ahQR,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,881,AvgDialog,Content,玩家,等等！！,Wait!!
AvgDialog_22111_Content_87,ahQS,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,882,AvgDialog,Content,,咔嚓——,*Snap*—
AvgDialog_22111_Content_88,ahQT,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,883,AvgDialog,Content,,一朵玫瑰被剪下。柯蕾特拿着它，递到了奥尔拉面前。,A rose was cut. Colette took it and handed it to Horla.
AvgDialog_22111_Content_89,ahQU,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,884,AvgDialog,Content,老年柯蕾特,一首好诗，奥尔拉……我就用我的花，来换你的诗吧。,"A fine poem, Horla... I'll trade my flowers for your poem."
AvgDialog_22111_Content_90,ahQW,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,885,AvgDialog,Content,,砰——,Bang—
AvgDialog_22111_Content_91,ahQX,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,886,AvgDialog,Content,,或许是密境的消解让花匠变化。,Perhaps the Domain's dissolution changed the gardener.
AvgDialog_22111_Content_92,ahQY,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,887,AvgDialog,Content,,又或许是花匠的变化让密境消解。,Or perhaps the gardener's transformation caused the Domain to dissolve.
AvgDialog_22111_Content_93,ahQZ,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,888,AvgDialog,Content,,诗集中的西岱渐渐消失，支撑柯蕾特的力量也不复存在。,"The Cité in the poems is gradually disappearing, and the power supporting Colette has also vanished."
AvgDialog_22111_Content_94,ahRa,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,889,AvgDialog,Content,,她的身体变成了一滩黑泥，混合着零落的花瓣，沉入奥尔拉身前的土地里。,"Her body turned into a pool of black sludge, mixed with scattered petals, sinking into the ground in front of Horla."
AvgDialog_22111_Content_95,ahRb,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,890,AvgDialog,Content,生前奥尔拉,柯蕾特柯蕾特，看完了吗？,"Colette, Colette, are you finished reading?"
AvgDialog_22111_Content_96,ahRc,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,891,AvgDialog,Content,柯蕾特正位,嗯……看完了……不过我好像看不太懂。,Hmm... I've finished reading... but I don't quite understand it.
AvgDialog_22111_Content_97,ahRd,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,892,AvgDialog,Content,生前奥尔拉,啊，这样吗……这是我写的第一首诗，写得不好……,"Ah, is that so...? This is my first poem. It's not very good..."
AvgDialog_22111_Content_98,ahRe,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,893,AvgDialog,Content,柯蕾特正位,不是你的问题，奥尔拉，谁的诗我都看不懂。,"It's not you, Horla. I don't really understand anyone's poetry."
AvgDialog_22111_Content_99,ahRf,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,894,AvgDialog,Content,柯蕾特正位,我问了身边好多人，他们也看不懂。,"I asked many people around me, and they couldn't make sense of it either."
AvgDialog_22111_Content_100,ahOU,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,895,AvgDialog,Content,柯蕾特正位,我不太明白，一个人们都看不懂的东西，到底有什么意义呢……,I don't get it... What's the point of something that no one can comprehend?
AvgDialog_22111_Content_101,ahOV,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,896,AvgDialog,Content,生前奥尔拉,嗯……我觉得，诗歌并不是一种文字或者画面，它像是一把钥匙。,Hmm... I think poetry isn't just words or images; it's like a key.
AvgDialog_22111_Content_102,ahOW,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,897,AvgDialog,Content,柯蕾特正位,钥匙？,A... key?
AvgDialog_22111_Content_103,ahOX,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,898,AvgDialog,Content,生前奥尔拉,对！人的心都像是一个箱子，里面装着好多好多的感情。这个箱子被上了锁，这些感情平时都被锁在箱子里，想拿也拿不出来。,"Yes! A person's heart is like a box filled with many emotions. This box is locked, and these emotions are usually kept inside, hard to take out."
AvgDialog_22111_Content_104,ahOY,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,899,AvgDialog,Content,生前奥尔拉,诗呢，就是打开这个箱子的那把钥匙。,Poetry is the key to unlocking this chest.
AvgDialog_22111_Content_105,ahOZ,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,900,AvgDialog,Content,生前奥尔拉,其实，诗是不需要被读懂的，甚至连被阅读都不需要。,"Actually, poetry doesn't need to be understood, or even read."
AvgDialog_22111_Content_106,ahPa,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,901,AvgDialog,Content,生前奥尔拉,每个人，不论读不读诗，不论早还是晚，在他们生命的某个瞬间，都一定会找到这把钥匙的。,"Everyone, whether they read poetry or not, sooner or later, will find this key at some moment in their life."
AvgDialog_22111_Content_107,ahPb,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,902,AvgDialog,Content,柯蕾特正位,那你肯定会成为最好的钥匙匠！,You'll surely become the best keysmith!
AvgDialog_22111_Content_108,ahPc,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,903,AvgDialog,Content,生前奥尔拉,骗人……你刚刚才说了没看懂。,Liar... You just said you didn't get it.
AvgDialog_22111_Content_109,ahPd,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,904,AvgDialog,Content,柯蕾特正位,你说的这些我都听不懂。可是我相信你，奥尔拉。,"I don't understand what you're saying, but I trust you, Horla."
AvgDialog_22111_Content_110,ahPf,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,905,AvgDialog,Content,柯蕾特正位,这首《玫瑰的栖居》，是你写的第一首诗。从今天开始，你所有的诗我都会帮你珍藏起来的。,"This poem, ""The Abode of Roses,"" is your first piece. From today onward, I will help you treasure all your poems."
AvgDialog_22111_Content_111,ahPg,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,906,AvgDialog,Content,柯蕾特正位,我会用别针把它们整理到一起，等以后有钱了，就把它们印成一本漂亮的诗集！,"I'll use pins to keep them together, and when I have money, I'll print a beautiful poetry collection!"
AvgDialog_22111_Content_112,ahPh,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,907,AvgDialog,Content,,她伸出一直背在身后的手。那双手布满了棘刺留下的伤口，黝黑，粗糙，完全辨认不出是一双属于少女的手。,"She extended her hand, which she had kept behind her back. The hands were covered in wounds from thorns, dark and rough, completely unrecognizable as those of a young girl."
AvgDialog_22111_Content_113,ahPi,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,908,AvgDialog,Content,生前奥尔拉,这……这个是……,This... this is...
AvgDialog_22111_Content_114,ahPj,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,909,AvgDialog,Content,柯蕾特正位,听那些新贵族们说，西岱是花与诗的城市，一首好诗，可以换到一束玫瑰……,The new nobles say that Cité is a city of flowers and poetry. A good poem can earn you a bouquet of roses...
AvgDialog_22111_Content_115,ahPk,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,910,AvgDialog,Content,柯蕾特正位,我种的玫瑰今天开了。开的不是很多，全部都拿去付了房租和地租。,"My roses bloomed today. Not many, and all were used to pay the rent and land lease."
AvgDialog_22111_Content_116,ahPl,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,911,AvgDialog,Content,柯蕾特正位,不过我趁他们不注意，悄悄留下了一朵……,"But while they weren't paying attention, I secretly kept a flower..."
AvgDialog_22111_Content_117,ahPm,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,912,AvgDialog,Content,,那只满是伤痕的手，将一朵有些残破、但依然鲜红的玫瑰，递到了奥尔拉的面前。,That scarred hand presented a slightly damaged yet still vividly red rose to Horla.
AvgDialog_22111_Content_118,ahPn,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,913,AvgDialog,Content,柯蕾特正位,一首好诗，奥尔拉……以后，我就用我的花，来换你的诗吧！,"A fine poem, Horla... In the future, I'll trade my flowers for your poems!"
AvgDialog_22128_Content_1,ahZi,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,914,AvgDialog,Content,,余香,Lingering Fragrance
AvgDialog_22128_Content_2,ahZt,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,915,AvgDialog,Content,汉娜,宁菲亚小姐宁菲亚小姐！,Miss Nymphaea! Miss Nymphaea!
AvgDialog_22128_Content_3,ahZE,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,916,AvgDialog,Content,宁菲亚,啊，汉娜小姐，你又来找我了……,"Ah, Miss Hannah, you've come to see me again..."
AvgDialog_22128_Content_4,ahZP,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,917,AvgDialog,Content,汉娜,我也很高兴见到你！,Well I'm glad to see you too!
AvgDialog_22128_Content_5,ahZZ,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,918,AvgDialog,Content,汉娜,那个，有个急事要问你……,"Um, I have an urgent matter to ask you about..."
AvgDialog_22128_Content_6,aiaa,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,919,AvgDialog,Content,宁菲亚,我不知道奥尔拉在哪。,I don't know where Horla is.
AvgDialog_22128_Content_7,aiab,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,920,AvgDialog,Content,汉娜,啊？！怎么可能！她都已经回来一天了，都还没联系你吗！,What?! How is that possible! She's been back for a whole day and still hasn't contacted you?!
AvgDialog_22128_Content_8,aiac,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,921,AvgDialog,Content,汉娜,难道外界关于你们两个关系不好的传闻是真的？,Could the rumors about the two of you not getting along be true?
AvgDialog_22128_Content_9,aiad,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,922,AvgDialog,Content,汉娜,是因为文学爱好者之间的互相轻贱吗？还是因为成为了情敌？！,Is it due to mutual disdain among literature enthusiasts? Or have you turned into romantic rivals?!
AvgDialog_22128_Content_10,ahZj,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,923,AvgDialog,Content,宁菲亚,……我还有点事，请允许我先告辞……,"...I have some matters to attend to, please excuse me..."
AvgDialog_22128_Content_11,ahZk,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,924,AvgDialog,Content,汉娜,喂喂喂！宁菲亚小姐！,Hey hey hey! Miss Nymphaea!
AvgDialog_22128_Content_12,ahZl,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,925,AvgDialog,Content,玩家,汉娜。,Hannah.
AvgDialog_22128_Content_13,ahZm,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,926,AvgDialog,Content,汉娜,请稍等守密人！我有急事要找宁菲亚小姐！弄不好这就是头条新闻！,"Wait a moment, Keeper! I urgently need to see Miss Nymphaea! This could very well be headline news!"
AvgDialog_22128_Content_14,ahZn,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,927,AvgDialog,Content,玩家,奥尔拉让我来找你。,Horla sent me to find you.
AvgDialog_22128_Content_15,ahZo,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,928,AvgDialog,Content,汉娜,嗯？！！！,Huh?!!!
AvgDialog_22128_Content_16,ahZp,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,929,AvgDialog,Content,,汉娜紧急刹住了脚。,Hannah came to a sudden stop.
AvgDialog_22128_Content_17,ahZq,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,930,AvgDialog,Content,玩家,她让我把这个交给你。,She asked me to give this to you.
AvgDialog_22128_Content_18,ahZr,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,931,AvgDialog,Content,汉娜,《玫瑰的栖居》，奥尔拉·柯蕾特……,"The Abode of Roses, by Horla Colette..."
AvgDialog_22128_Content_19,ahZs,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,932,AvgDialog,Content,汉娜,这是！！奥尔拉的诗集？！！！还有奥尔拉的新笔名？！,"Is this... Horla's poem?! And a new pen name, too?!"
AvgDialog_22128_Content_20,ahZu,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,933,AvgDialog,Content,玩家,她让我转达，如果你觉得不错的话，请你帮她发表在……,"She asked me to pass on the message that, if you think it's good, to please help her publish it in—"
AvgDialog_22128_Content_21,ahZv,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,934,AvgDialog,Content,汉娜,没问题没问题！诗好不好不重要，有话题度就够了！,"No problem, no problem! It doesn't matter if the poem is good or not, as long as it generates some buzz!"
AvgDialog_22128_Content_22,ahZw,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,935,AvgDialog,Content,汉娜,另外守密人，奥尔拉愿意接受我的专访吗？！,"Also, Keeper, is Horla willing to accept my exclusive interview?!"
AvgDialog_22128_Content_23,ahZx,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,936,AvgDialog,Content,汉娜,你就悄悄带我过去见一见……,"Just quietly take me to see her, and..."
AvgDialog_22128_Content_24,ahZy,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,937,AvgDialog,Content,玩家,再贪心的话，小心连诗集都没的发表了。,"Be too greedy, and you might not even get that poem published."
AvgDialog_22128_Content_25,ahZz,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,938,AvgDialog,Content,汉娜,噢……,Oh...
AvgDialog_22128_Content_26,ahZA,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,939,AvgDialog,Content,玩家,诗集交给汉娜了。,I gave the poem to Hannah.
AvgDialog_22128_Content_27,ahZB,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,940,AvgDialog,Content,无纸奥尔拉,您之前和我说，诗集带来的并不是不幸，我怎么都不相信。,"You once told me that the poems didn't bring misfortune, but I couldn't believe it."
AvgDialog_22128_Content_28,ahZC,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,941,AvgDialog,Content,无纸奥尔拉,这次以后，我才真正明白过来。,Only after this did I truly come to understand.
AvgDialog_22128_Content_29,ahZD,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,942,AvgDialog,Content,无纸奥尔拉,谢谢您，守密人%sirormadam%！,"Thank you, {Male=Sir,Female=Madam} Keeper!"
AvgDialog_22128_Content_30,ahZF,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,943,AvgDialog,Content,玩家,这些话你可以留着等汉娜给你做专访的时候说……,You can save these words for when Hannah interviews you...
AvgDialog_22128_Content_31,ahZG,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,944,AvgDialog,Content,无纸奥尔拉,啊……不要不要……我还是不太敢和别人说话……不过我会慢慢调整的！,"Ah... no, no... I still don't dare to talk to others... but I'll adjust gradually!"
AvgDialog_22128_Content_32,ahZH,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,945,AvgDialog,Content,玩家,开个玩笑。我已经帮你回绝她了。,Just kidding. I've already declined her on your behalf.
AvgDialog_22128_Content_33,ahZI,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,946,AvgDialog,Content,,奥尔拉长舒一口气。你走到她身旁。,Horla lets out a deep sigh. You approach her.
AvgDialog_22128_Content_34,ahZJ,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,947,AvgDialog,Content,玩家,你知道，汉娜就算把诗集发表出来，也没多少人真正会在意的。,"You know, even if Hannah publishes that poem, few people would actually care."
AvgDialog_22128_Content_35,ahZK,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,948,AvgDialog,Content,玩家,大家在意的，其实也只是围绕那本诗集的故事和话题。,What people really care about is the stories and topics surrounding that collection of poems.
AvgDialog_22128_Content_36,ahZL,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,949,AvgDialog,Content,无纸奥尔拉,嗯，我知道的，守密人%sirormadam%。,"Hmm, I know, {Male=Sir,Female=Madam} Keeper."
AvgDialog_22128_Content_37,ahZM,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,950,AvgDialog,Content,无纸奥尔拉,就连西岱这样的城市，真正读诗的人也很少很少……,"Even in a city like Cité, there are very few true poetry readers..."
