LanguageConfig_LotteryRuleContent_CN,aGPs,d多语言_LanguageConfig_C.csv,2069,LanguageConfig,CN,,1、「柯蕾特的花房」共有三个花圃，开启时间如下：\n·「鸢尾花圃」： 7 月 15 日 9 时开启。\n·「桔梗花圃」： 7 月 17 日 9 时开启。\n·「蔷薇花圃」： 7 月 19 日 9 时开启。\n2、每次交换将消耗 1000「惆怅的诗文」/「遗憾的诗文」/「欢欣的诗文」，随机获得花圃中的五个物品奖励。\n3、每个花圃的物品奖励分为「特殊物品」和「普通物品」两种，重置时可以使特殊物品奖励的剩余数量重置至上限，具体规则为：\n（1）前2次重置：当「特殊物品」无剩余数量后，守密人可以选择重置，重置后会将「特殊物品」和「普通物品」的剩余数量重置至上限；也可以选择继续交换，当「普通物品」也无剩余数量后，须进行重置才可以继续交换。\n（2）第3次开始重置：当「普通物品」无剩余数量后才可以进行重置，重置会将「普通物品」的剩余数量重置至上限，「特殊物品」不再重置。\n4、8 月 5 日 9:00（GMT+8）后，剩余未交换的「诗文」将按照每200个兑换「蔷薇金券*5000」的比例进行回收，请守密人注意查收邮件。,1、「コレットの温室」には3つの花壇があり、開放時間は以下の通りです：\n・「菖蒲の花壇」：7月15日15:00。\n・「桔梗の花壇」：7月17日15:00。\n・「薔薇の花壇」：7月19日15:00。\n2、1回の交換ごとに「憂愁の詩文」/「後悔の詩文」/「歓喜の詩文」を1000消費し、花壇のアイテム報酬から5つをランダムで獲得します。\n3、各花壇のアイテム報酬は「特別アイテム」と「通常アイテム」の2種類に分かれます。リセット時に「特別アイテム」報酬の残量を上限まで戻すことができます。\n具体的なルールは以下の通りです：\n（1）最初2回までのリセット：「特別アイテム」の残量が無くなった場合、守秘者はリセットを選ぶことができ、「特別アイテム」と「通常アイテム」の残量を上限まで戻せます。\nもしくは、そのまま交換を続けることもできますが、「通常アイテム」も残量が無くなった場合は、リセットを行う必要があります。\n（2）3回目以降のリセット：「通常アイテム」の残量が無くなった場合のみリセット可能になります。リセットにより「通常アイテム」の残量を上限まで戻せますが、「特別アイテム」は戻りません。\n4、8月5日15:00以降、未交換の「詩文」は200個ごとに「薔薇金券×5000」に交換されますので、守秘者はメールを確認してください。,,,,,,,,,,,,
LanguageConfig_LotteryPhoneticDialogue11_CN,aGOZ,d多语言_LanguageConfig_C.csv,2149,LanguageConfig,CN,,即使是最平凡的人，也能被这些诗句打动……这朵花为你而绽放！,どんなに平凡な人でも、この詩に感動するでしょう……この花はあなたのために咲きます！,,,,,,,,,,,,
LanguageConfig_LotteryPhoneticDialogue12_CN,aGPa,d多语言_LanguageConfig_C.csv,2150,LanguageConfig,CN,,诗有自己的情绪，就像花有自己的花语。这是献给你的。,花に独自の花言葉があるように、詩にも独自の感情があります。これをあなたに贈ります。,,,,,,,,,,,,
LanguageConfig_DailyChallengexSettlementBasicScoreTitle_CN,bJxI,d多语言_LanguageConfig_C.csv,3152,LanguageConfig,CN,,基础分数,基本スコア,,,,,,,,,,,,
LanguageConfig_DailyChallengexSettlementBasicScoreTips_CN,bJxH,d多语言_LanguageConfig_C.csv,3153,LanguageConfig,CN,,根据所挑战的关卡难度获得的难度基础分数,挑戦したステージの難易度に基づく基本スコア,,,,,,,,,,,,
LanguageConfig_Monster_Chapter8_13_CN,aGTJ,d多语言_LanguageConfig_C.csv,2325,LanguageConfig,CN,,献上你们的掌声吧。演出，迎来高潮！,さあ、盛大な拍手を！\nショーはいよいよクライマックスだ！,,,,,,,,,,,,
LanguageConfig_Card_Select_Upyixiang_Tips1_CN,aGFa,d多语言_LanguageConfig_C.csv,2559,LanguageConfig,CN,,选择 1 张意象升级,「イメージ」を1枚選択し、強化,,,,,,,,,,,,
LanguageConfig_Monster_B05EX_SideDia8_CN,aGSP,d多语言_LanguageConfig_C.csv,2667,LanguageConfig,CN,,我将永远守护这份誓言！,僕はこの誓いを永遠に守ります！,,,,,,,,,,,,
LanguageConfig_DailyHistoryLevelViewTitle_DailyChallenge_ExpProgress_CN,bLjp,d多语言_LanguageConfig_C.csv,3225,LanguageConfig,CN,,深潜经验{s1},深奥経験値{s1},,,,,,,,,,,,
LanguageConfig_DailyChallengeExpRewardTask1_CN,bLjm,d多语言_LanguageConfig_C.csv,3231,LanguageConfig,CN,,挑战征程,挑戦の旅,,,,,,,,,,,,
LanguageConfig_DailyChallengeExpRewardTask2_CN,bLjn,d多语言_LanguageConfig_C.csv,3232,LanguageConfig,CN,,超越征程,超越の旅,,,,,,,,,,,,
LanguageConfig_DailyChallengeExpRewardCoefficientLevelTips_CN,bLea,d多语言_LanguageConfig_C.csv,3235,LanguageConfig,CN,,·若「守密人等级」与关卡的推荐等级相近，则挑战胜利即可完成深潜成就，获得「深潜经验」。\n   ·「挑战征程」：当挑战难度的「推荐等级」高于 「守密人等级」- 40 级 时，可获得基础深潜经验。\n   ·「超越征程」：当挑战难度的「推荐等级」高于 「守密人等级」- 20 级 时，可再额外获得一份基础深潜经验。,・「守秘者レベル」がステージの推奨レベルに近い場合、調査終了後「深奥経験値」を獲得できます。\n   ・「挑戦の旅」：ステージ難易度の「推奨レベル」が 「守秘者レベル」- 40より高い場合、基礎深奥経験値を獲得できます。\n   ・「超越の旅」：ステージ難易度の「推奨レベル」が「守秘者レベル」- 20より高い場合、さらに追加で基礎深奥経験値を獲得できます。,,,,,,,,,,,,
Lottery_55169_RuleContent,aHta,c抽奖_Lottery_A.csv,15,Lottery,RuleContent,,<Title:简介>\n1、「柯蕾特的花房」共有三个花圃，开启时间如下：\n·「鸢尾花圃」： 8 月 25 日 9 时开启。\n·「桔梗花圃」： 8 月 27 日 9 时开启。\n·「蔷薇花圃」： 8 月 29 日 9 时开启。\n2、每次交换将消耗 750「惆怅的诗文」/「遗憾的诗文」/「欢欣的诗文」，随机获得花圃中的五个物品奖励。\n3、每个花圃的物品奖励分为「特殊物品」和「普通物品」两种，重置时可以使特殊物品奖励的剩余数量重置至上限，具体规则为：\n（1）前2次重置：当「特殊物品」无剩余数量后，守密人可以选择重置，重置后会将「特殊物品」和「普通物品」的剩余数量重置至上限；也可以选择继续交换，当「普通物品」也无剩余数量后，须进行重置才可以继续交换。\n（2）第3次开始重置：当「普通物品」无剩余数量后才可以进行重置，重置会将「普通物品」的剩余数量重置至上限，「特殊物品」不再重置。\n4、9 月 15 日 9:00（GMT+8）后，剩余未交换的「诗文」将按照每个兑换「蔷薇金券*40」的比例进行回收，请守密人注意查收邮件。,1、「コレットの温室」には3つの花壇があり、開放時間は以下の通りです：\n・「菖蒲の花壇」：8月25日9:00。\n・「桔梗の花壇」：8月29日9:00。\n・「薔薇の花壇」：8月29日9:00。\n2、1回の交換ごとに「憂愁の詩文」/「後悔の詩文」/「歓喜の詩文」を750消費し、花壇のアイテム報酬から5つをランダムで獲得します。\n3、各花壇のアイテム報酬は「特別アイテム」と「通常アイテム」の2種類に分かれます。リセット時に「特別アイテム」報酬の残量を上限まで戻すことができます。\n具体的なルールは以下の通りです：\n（1）最初2回までのリセット：「特別アイテム」の残量が無くなった場合、守秘者はリセットを選ぶことができ、「特別アイテム」と「通常アイテム」の残量を上限まで戻せます。\nもしくは、そのまま交換を続けることもできますが、「通常アイテム」も残量が無くなった場合は、リセットを行う必要があります。\n（2）3回目以降のリセット：「通常アイテム」の残量が無くなった場合のみリセット可能になります。リセットにより「通常アイテム」の残量を上限まで戻せますが、「特別アイテム」は戻りません。\n4、9月15日9:00以降、未交換の「詩文」は1つにつき「薔薇金券×40」に交換されますので、守秘者はメールを確認してください。,,,,,,,,,,,,
Lottery_55169_Name,aHsZ,c抽奖_Lottery_A.csv,15,Lottery,Name,,鸢尾花圃,菖蒲の花壇,,,,,,,,,,,,
Lottery_55170_Name,aHtd,c抽奖_Lottery_A.csv,16,Lottery,Name,,桔梗花圃,桔梗の花壇,,,,,,,,,,,,
Lottery_55171_Name,aHth,c抽奖_Lottery_A.csv,17,Lottery,Name,,蔷薇花圃,薔薇の花壇,,,,,,,,,,,,
MonsterConfig_52080_Desc,aHRf,g怪物_MonsterConfig_A.csv,288,MonsterConfig,Desc,,在自己所写的唯一一首诗中，她描述花园、阳光、欢笑。她用花瓣埋葬挚友的身躯。在诗中，她良善如同玫瑰。,彼女が書いた唯一の詩——庭、太陽、笑い声。彼女は花びらで最愛の友を埋葬する。詩の中では、彼女は薔薇のように善良。,,,,,,,,,,,,
MonsterConfig_96659_Desc,bAyU,g怪物_MonsterConfig_A.csv,473,MonsterConfig,Desc,,坚定的拥护者，这是她能写出的全部意象。,熱心な支持者。それが彼女の書けるイメージのすべてだった。,,,,,,,,,,,,
MonsterConfig_96656_MonsterName,bAyP,g怪物_MonsterConfig_A.csv,470,MonsterConfig,MonsterName,,追随者,追随者,,,,,,,,,,,,
MonsterConfig_96656_Desc,bAyO,g怪物_MonsterConfig_A.csv,470,MonsterConfig,Desc,,在诗中的西岱，他们追随柯蕾特的身影。,詩の中のシディで、彼らはコレットの影を追う。,,,,,,,,,,,,
MonsterConfig_96658_Desc,bAyS,g怪物_MonsterConfig_A.csv,471,MonsterConfig,Desc,,在诗中的西岱，他们渴求柯蕾特的恩典。,詩の中のシディで、彼らはコレットの恩恵を求める。,,,,,,,,,,,,
MonsterConfig_96657_Desc,bAyQ,g怪物_MonsterConfig_A.csv,472,MonsterConfig,Desc,,「亲爱的伯爵夫人，我曾经的渴望。而如今，你已成为了我忠实的侍卫。替我向她，献上一首诗吧。」,「親愛なる伯爵夫人、かつての渇望。そして今、あなたは私の忠実な侍従となった。彼女に詩を捧げて」,,,,,,,,,,,,
Produce_55173_UnlockTips,aJeQ,s生产_Produce_A.csv,11,Produce,UnlockTips,,在「共鸣：花园挽歌」中激活「万物生长」后解锁,「共鳴：花園の挽歌」で「万物成長」を起動にすると解放,,,,,,,,,,,,
Produce_55173_WorldviewText,aJeR,s生产_Produce_A.csv,11,Produce,WorldviewText,,在诗的世界里徜徉吧，感受美的洗礼。\n在不经意的时候，缪斯便将亲吻你的额头。,詩の世界を歩み、美の洗礼を受けよ\nふいに、ミューズが額に口づけるだろう。,,,,,,,,,,,,
PVPOpeningVoice_99942_AwakerVoiceContent,bHOj,pPVP开场对话_PVPOpeningVoice_A.csv,190,PVPOpeningVoice,AwakerVoiceContent,,无聊的战斗，也用得上余出场吗。,このようなつまらぬ戦いに、余の出番は本当に必要なのか？,,,,,,,,,,,,
RelicConfig_13940_Name,aJtT,z造物_RelicConfig_A.csv,171,RelicConfig,Name,,<WhiteQuality:鸽羽扇>,<WhiteQuality:鳩の羽扇>,,,,,,,,,,,,
RelicConfig_55874_Desc,aJyG,z造物_RelicConfig_A.csv,282,RelicConfig,Desc,,战斗结束后获得 [Arg1] 层「笔墨」，「笔墨」达到 2 层后消耗，随机将 1 张「意象」置入牌库。,戦闘終了後、[Arg1]点の「ペンとインク」を獲得する。「ペンとインク」が2点に達すると消費され、ランダムな「イメージ」を1枚デッキに加える。,,,,,,,,,,,,
RelicConfig_55874_BattleDesc,aJyF,z造物_RelicConfig_A.csv,282,RelicConfig,BattleDesc,,战斗结束后获得 [Arg1] 层「笔墨」，「笔墨」达到 2 层后消耗，随机将 1 张「意象」置入牌库。,戦闘終了後、[Arg1]点の「ペンとインク」を獲得する。「ペンとインク」が2点に達すると消費され、ランダムな「イメージ」を1枚デッキに加える。,,,,,,,,,,,,
Resonance_55543_Desc_1,aJZr,g共鸣_Resonance_A_M.csv,173,Resonance,Desc,,探索开始时获得初始造物「奥尔拉的笔与墨」：打出「意象」或「献诗」后，抽 1 张牌。战斗结束后获得 1 层「笔墨」，「笔墨」达到 2 层后消耗，随机将 1 张「意象」置入牌库。\n可在特殊的共鸣事件【春天的赠礼】中选择「创作献诗」：选择 3 张「意象」卡，让奥尔拉为你创作「献诗」。,探索開始時に初期遺物「オルラのペンとインク」を獲得：「イメージ」や「献詩」を使用後、カードを1枚引く。戦闘終了後に「ペンとインク」を1点獲得する。「ペンとインク」が2点に達すると消費され、ランダムな「イメージ」を1枚デッキに加える。\n特殊共鳴事件【春の贈り物】で「献詩」を選択可能：3枚の「イメージ」カードを選んで、オルラが「献詩」を作る。,,,,,,,,,,,,
Resonance_55543_Story_1,aJZt,g共鸣_Resonance_A_M.csv,173,Resonance,Story,,"“以后，这里就是我们的家了！”
第一次，两位女孩有了她们的栖身之所。
在这简陋的花园里，玫瑰与诗都正悄然萌芽。",「これから、ここが我が家よ！」\n初めて、二人の少女は自分たちの居場所を得た。\nこの簡素な庭で、薔薇と詩が静かに芽生えていた。,,,,,,,,,,,,
Resonance_55544_Story_1,aJZw,g共鸣_Resonance_A_M.csv,174,Resonance,Story,,"星星，土地，雀鸟……她无法离开花园，但花园对她来说已足够宽广。
花园中的一切，都是诗句。",星、土地、鳥……彼女は庭を離れられないが、庭は彼女にとって十分に広い。\n花園のすべてが詩である。,,,,,,,,,,,,
Resonance_55546_Desc_1,aJZA,g共鸣_Resonance_A_M.csv,176,Resonance,Desc,,在「缪斯的眷顾」选择「斩断荆棘」后，可选择「靠近光点」：提高下一场战斗难度，将 1 张「意象」升级至高级「意象」。,「ミューズの加護」で「茨を断ち切る」選択後、「光に近づく」を選択：次の戦闘難易度を上げ、「イメージ」1枚を「詳細なイメージ」にアップグレード。,,,,,,,,,,,,
Resonance_55546_Story_1,aJZC,g共鸣_Resonance_A_M.csv,176,Resonance,Story,,“最美的花朵，都盛开在荆棘里。我知道该怎么处理那些荆棘，这些花朵，就让我来带给你吧。”,『最も美しい花は茨の中に咲く。茨の処理方法はわかっているの。この花をあなたに届けるわ』,,,,,,,,,,,,
Resonance_55547_Desc_1,aJZD,g共鸣_Resonance_A_M.csv,177,Resonance,Desc,,「奥尔拉的笔与墨」获得「意象」时改为 3 选 1 获得。,「オルラのペンとインク」で「イメージ」獲得時に3つの中から1つを選択可能になる。,,,,,,,,,,,,
Resonance_55547_Story_1,aJZF,g共鸣_Resonance_A_M.csv,177,Resonance,Story,,"为什么蝴蝶不能陪人说话？为什么院子外的有轨电车不是一只毛毛虫？
柯蕾特不在的时候，她总是自己在花房里胡思乱想。",なぜ蝶は話せないの？なぜ庭の外の電車は毛虫じゃないの？\nコレットがいないとき、彼女はいつも温室で深く、考え事をしていた。,,,,,,,,,,,,
Resonance_55548_Desc_1,aJZG,g共鸣_Resonance_A_M.csv,178,Resonance,Desc,,在「缪斯的眷顾」选择「拨开荆棘」后，可选择「靠近光点」：降低 10% 生命上限，可选择升级 1 张「意象」。,「ミューズの加護」で「茨を押し分ける」選択後、「光に近づく」を選択：ライフ上限を10%減少させ、「イメージ」を1枚アップグレード。,,,,,,,,,,,,
Resonance_55548_Story_1,aJZI,g共鸣_Resonance_A_M.csv,178,Resonance,Story,,"柯蕾特的手指被割出了许多口子，那双手粗糙得完全不像是属于少女。
鲜血滴落在奥尔拉的诗句上。她需要为她做些什么。",コレットの指はたくさんの切り傷で覆われ、その手は少女のものとは思えないほど粗かった。\n血がオルラの詩に滴り落ちた。彼女のために何かしなければ。,,,,,,,,,,,,
Resonance_55549_Name_1,aJZK,g共鸣_Resonance_A_M.csv,179,Resonance,Name,,惊世之作,衝撃作,,,,,,,,,,,,
Resonance_55549_Desc_1,aJZJ,g共鸣_Resonance_A_M.csv,179,Resonance,Desc,,在「联络点」选择休息后，可选择「创作献诗」：所有唤醒体失去狂气，合成为一张「献诗」卡牌，拥有三张「意象卡」所有效果。,「休憩所」で休憩を選択後、「献詩を創作」選択：すべての覚醒体が狂気を失う。3枚の「イメージ」カードの全効果を持つ「献詩」カード1枚を合成する。,,,,,,,,,,,,
Resonance_55549_Story_1,aJZL,g共鸣_Resonance_A_M.csv,179,Resonance,Story,,"那一天，整个上流社会都在议论这首新诗。它惊奇的想象和强烈的情绪感染力，让整个西岱的呼吸为之凝滞。
这座城市迎来了一位天才诗人。",その日、上流社会全体がこの新しい詩について話していた。その驚くべき想像力と強烈な感情が、シディの呼吸を止めた。\nこの都市に天才詩人が現れたのだ。,,,,,,,,,,,,
Resonance_55550_Name_1,aJZN,g共鸣_Resonance_A_M.csv,180,Resonance,Name,,以诗换花,詩と花の交換,,,,,,,,,,,,
Resonance_55550_Desc_1,aJZM,g共鸣_Resonance_A_M.csv,180,Resonance,Desc,,「缪斯之吻」每小时可额外获得 60 「遗憾的诗文」。,「ミューズのキス」1時間ごとに「後悔の詩文」 +60。,,,,,,,,,,,,
Resonance_55550_Story_1,aJZO,g共鸣_Resonance_A_M.csv,180,Resonance,Story,,"天才诗人所创作的新诗，换来了半年的食物。生活不再是一件困难的事，少女的手也不再粗糙。
您是怎样创作出这样美丽的诗歌的呢？人们问道。
我的灵感藏在花房里。柯蕾特这样回答。",天才詩人の新しい詩で半年分の食糧を得た。生活はもう困難ではなく、少女の手も粗くない。\nどうやってこんな美しい詩を作ったの？と、人々は聞く。\n私の直感は温室に隠れているの。コレットはそう答えた。,,,,,,,,,,,,
